"id","dni","nombre_completo","cliente","activo"
1,"40199231",Soledad Marta Nuñez,0,1
2,"36788912",Juan Esteban Carlos Toledo,1,1
3,"40389127",Elizabeth Celia Morales,1,1
4,"39838111",Nora Marisol Fernández,1,1
5,"39778010",Jorge Martín Zerpa,0,1
6,"42032881",Sofía Laura Martínez,1,1
7,"34022333",Natalia Judith Morales,1,1
8,"43812111",Matias Luciano Gutierres,1,1
9,"40131111",Mariano José Esteban Carabajal,1,1
10,"35013881",Ernesto Mario Antonio Carrasco,1,1
11,"37882311",Carlos Alberto Ibarra,0,1
12,"40678666",Silvia Raquel Romero,1,1
